物体1:3361
2.0118,5.2676,1.9090
1.8047,5.2463,2.2552
1.6268,5.3727,1.8628
2.2893,5.1834,1.9841
2.3274,5.2052,1.8353
2.2495,5.1955,1.9738
1.8133,5.3241,1.8755
2.2828,5.1853,1.9841
2.2731,5.1882,1.9822
2.2827,5.1743,2.0377
2.2007,5.2499,1.7737
2.2402,5.2360,1.7934
2.2035,5.2069,1.9758
2.2439,5.1979,1.9714
1.7503,5.2855,2.1360
1.9370,5.2926,1.8821
1.6990,5.3614,1.8349
1.8613,5.2298,2.2716
1.8240,5.3256,1.8593
2.2547,5.1958,1.9701
2.1958,5.2102,1.9715
2.0019,5.2726,1.9024
2.2490,5.1952,1.9799
1.7472,5.2816,2.1604
1.6669,5.3604,1.8793
2.1754,5.2179,1.9592
2.2332,5.1980,1.9858
1.9782,5.2799,1.8963
2.2453,5.1946,1.9882
2.1825,5.2154,1.9633
2.2616,5.1937,1.9736
2.1179,5.2353,1.9453
1.6277,5.3716,1.8736
1.9638,5.2851,1.8903
2.2928,5.1834,1.9872
2.2340,5.2014,1.9710
2.2308,5.2033,1.9658
2.2469,5.1991,1.9670
2.2251,5.2028,1.9756
1.9156,5.2123,2.2951
2.1512,5.2255,1.9546
2.1588,5.2235,1.9551
2.2863,5.1853,1.9872
1.8768,5.3140,1.8568
2.2750,5.1903,1.9769
2.2759,5.1818,2.0169
2.2592,5.1921,1.9879
2.1222,5.1631,2.2874
2.2257,5.2054,1.9637
2.2546,5.1919,1.9942
2.0416,5.2607,1.9178
2.3285,5.2057,1.8420
2.2680,5.1902,1.9874
2.2110,5.2078,1.9709
2.0187,5.2689,1.9074
2.2206,5.2075,1.9620
1.9114,5.3033,1.8709
2.1392,5.2304,1.9500
1.7524,5.2674,2.2299
1.7098,5.3576,1.8506
2.0844,5.2485,1.9286
1.7405,5.2792,2.1879
2.2982,5.1831,1.9889
1.9002,5.3072,1.8666
2.0017,5.2761,1.8953
2.0310,5.2654,1.9121
1.6957,5.3554,1.8789
2.2611,5.1900,2.0006
1.6873,5.3557,1.8874
2.0082,5.2752,1.8930
2.2402,5.2027,1.9650
2.2591,5.1967,1.9716
2.2672,5.2265,1.8200
2.2523,5.1993,1.9674
2.1392,5.1629,2.2742
2.1022,5.2434,1.9343
2.1874,5.2556,1.7759
1.7514,5.2948,2.1037
2.2686,5.1940,1.9744
2.1768,5.2210,1.9540
2.1451,5.2294,1.9513
2.0681,5.2544,1.9233
1.6289,5.3710,1.8857
2.1604,5.2263,1.9489
1.7695,5.2620,2.2401
2.0153,5.2729,1.8985
2.2113,5.2117,1.9592
2.1488,5.2289,1.9513
2.1915,5.2156,1.9642
2.3019,5.1833,1.9881
2.2335,5.1674,2.1448
2.1698,5.2246,1.9472
2.2054,5.2129,1.9613
2.1391,5.2320,1.9482
1.9629,5.2891,1.8838
1.7472,5.2710,2.2250
2.2923,5.1866,1.9843
1.8702,5.3187,1.8525
1.8302,5.3283,1.8544
1.6507,5.3656,1.8884
1.7163,5.3610,1.8334
1.9694,5.2881,1.8824
2.0550,5.2596,1.9174
1.8081,5.3268,1.8882
2.1641,5.2269,1.9451
1.9388,5.2970,1.8766
2.0932,5.2479,1.9283
2.2837,5.1879,1.9898
1.8925,5.3117,1.8619
2.0075,5.2780,1.8870
1.9967,5.2805,1.8879
2.3300,5.2054,1.8525
2.1846,5.2206,1.9521
2.2464,5.2346,1.8123
1.8870,5.3141,1.8578
2.2751,5.1899,1.9920
2.1853,5.1617,2.2324
2.1197,5.2401,1.9359
1.9887,5.2826,1.8886
2.1362,5.2360,1.9365
1.9561,5.2934,1.8757
2.1804,5.2586,1.7770
2.1402,5.2338,1.9425
2.1528,5.2308,1.9424
2.0776,5.2535,1.9234
2.1936,5.2174,1.9590
1.9626,5.2924,1.8742
2.1488,5.2314,1.9453
2.1272,5.2395,1.9325
2.1099,5.2444,1.9302
1.8041,5.3264,1.8999
2.1917,5.2192,1.9539
2.0012,5.2811,1.8836
2.3020,5.1839,1.9921
2.0397,5.2670,1.9056
1.9489,5.2964,1.8726
1.8730,5.2303,2.2779
2.1833,5.2231,1.9464
2.2641,5.1697,2.1056
2.0649,5.2581,1.9191
2.2863,5.1904,1.9810
2.2204,5.2114,1.9588
1.8307,5.2431,2.2676
1.9316,5.3011,1.8721
2.0546,5.2623,1.9120
1.8533,5.3248,1.8517
2.3069,5.1836,1.9897
1.7388,5.2795,2.2026
2.1742,5.2262,1.9435
2.0230,5.2736,1.8958
1.9464,5.2988,1.8664
2.2041,5.1658,2.1962
2.0500,5.2649,1.9060
1.6853,5.3556,1.9038
1.8630,5.3227,1.8515
2.3076,5.1832,1.9924
1.8852,5.3171,1.8522
1.9375,5.3019,1.8635
1.8995,5.3114,1.8628
1.8430,5.2398,2.2711
1.8163,5.3306,1.8697
2.2717,5.1902,2.0020
1.6303,5.3701,1.9014
1.6618,5.3501,1.9601
2.2766,5.1705,2.0913
2.2995,5.1868,1.9866
1.8751,5.3208,1.8485
1.6740,5.3568,1.9144
2.1081,5.2478,1.9223
1.6581,5.3486,1.9732
2.0616,5.2623,1.9089
2.1422,5.2376,1.9317
1.6597,5.3621,1.9072
2.0351,5.2711,1.8983
2.0900,5.2530,1.9203
1.6337,5.3602,1.9471
2.1089,5.1675,2.3057
1.6318,5.3661,1.9211
2.1089,5.1675,2.3057
1.9076,5.3131,1.8491
2.1090,5.1675,2.3057
1.9767,5.2904,1.8757
1.8958,5.3163,1.8477
1.6332,5.3620,1.9398
1.9659,5.2948,1.8677
2.1542,5.2339,1.9363
2.2755,5.1910,1.9974
2.0679,5.2611,1.9087
1.9328,5.3036,1.8652
2.0972,5.2518,1.9183
1.7478,5.2902,2.1471
2.0136,5.2793,1.8859
2.1605,5.2320,1.9380
1.8936,5.3159,1.8534
1.9185,5.3065,1.8688
2.2187,5.2458,1.8039
1.6345,5.3582,1.9576
2.2888,5.1756,2.0565
1.8757,5.3235,1.8385
1.8906,5.3195,1.8404
1.9212,5.3090,1.8542
1.6597,5.3544,1.9463
1.9866,5.2881,1.8771
1.9024,5.3126,1.8600
1.6794,5.3518,1.9359
1.9102,5.3143,1.8428
1.9115,5.3116,1.8539
2.1265,5.2435,1.9256
1.8808,5.3230,1.8362
2.0751,5.2583,1.9158
1.6710,5.3549,1.9317
2.0000,5.2846,1.8789
1.7613,5.2684,2.2377
2.0745,5.2596,1.9106
2.0823,5.2561,1.9181
1.7485,5.2959,2.1222
1.9393,5.3043,1.8570
1.9255,5.3052,1.8691
1.8731,5.3233,1.8447
2.2626,5.2004,1.9713
2.1661,5.2645,1.7793
1.6723,5.3491,1.9588
1.8220,5.3326,1.8611
1.8917,5.2263,2.2855
2.0247,5.2764,1.8897
1.9086,5.3116,1.8592
1.9525,5.3004,1.8609
1.9271,5.3088,1.8509
2.2895,5.1891,1.9939
1.7044,5.3571,1.8833
2.2940,5.2188,1.8472
1.7291,5.3617,1.8326
2.1684,5.2307,1.9395
2.1746,5.1643,2.2486
2.1126,5.2490,1.9181
2.2017,5.2523,1.7975
2.2438,5.1713,2.1342
2.3321,5.2057,1.8658
1.8703,5.3269,1.8329
2.2735,5.1974,1.9755
2.0603,5.2653,1.9031
1.7236,5.3581,1.8575
1.6655,5.3467,1.9805
2.1354,5.2416,1.9276
2.2842,5.1867,2.0137
2.0544,5.2674,1.9001
1.6911,5.3545,1.9136
2.2984,5.1874,1.9948
2.1502,5.2370,1.9330
2.2401,5.2083,1.9639
1.6785,5.3504,1.9491
1.9738,5.2946,1.8667
1.8976,5.3198,1.8368
1.7540,5.2721,2.2338
2.2799,5.1896,2.0070
2.2293,5.2116,1.9620
1.9168,5.3142,1.8416
1.6355,5.3569,1.9698
1.9054,5.3178,1.8379
1.9244,5.3117,1.8448
1.9144,5.3105,1.8620
2.0391,5.2734,1.8920
1.9477,5.3034,1.8570
1.6881,5.3527,1.9284
2.0705,5.2632,1.9042
2.0980,5.2545,1.9128
1.8811,5.3257,1.8292
1.9615,5.2990,1.8619
2.2190,5.1702,2.1726
2.0211,5.2790,1.8868
2.1192,5.2478,1.9203
1.7419,5.2877,2.1753
1.9225,5.3093,1.8596
1.9825,5.2919,1.8716
2.0051,5.2848,1.8790
1.9362,5.3073,1.8527
1.9268,5.3077,1.8622
1.8694,5.3296,1.8255
1.7743,5.2651,2.2453
2.0826,5.2596,1.9081
1.6523,5.3505,1.9824
1.8521,5.3357,1.8178
2.2840,5.1911,1.9980
2.2301,5.1711,2.1567
1.8643,5.3317,1.8230
2.0123,5.2826,1.8825
1.9935,5.2896,1.8717
1.8749,5.3290,1.8240
1.8491,5.3367,1.8183
1.6739,5.3481,1.9707
1.8671,5.3268,1.8445
1.6708,5.3472,1.9793
1.8666,5.3285,1.8377
1.8587,5.3348,1.8172
2.2944,5.1807,2.0382
1.7179,5.3581,1.8723
2.0656,5.2659,1.9019
1.8606,5.3323,1.8275
2.0918,5.2579,1.9099
1.8560,5.3340,1.8250
2.3090,5.1861,1.9962
2.0524,5.2708,1.8951
2.1159,5.1690,2.3059
2.1540,5.2696,1.7813
2.2845,5.1957,1.9796
2.0447,5.2736,1.8911
2.0325,5.2772,1.8885
2.0773,5.2627,1.9047
1.7018,5.3563,1.9016
1.6858,5.3505,1.9496
2.2699,5.2008,1.9743
1.8155,5.2524,2.2640
1.8620,5.3283,1.8474
1.7368,5.3589,1.8498
2.2858,5.1758,2.0754
1.6366,5.3559,1.9822
1.8941,5.3239,1.8320
1.8461,5.3326,1.8474
1.6655,5.3477,1.9882
1.8874,5.3263,1.8286
2.1104,5.2533,1.9139
1.9387,5.2127,2.3102
1.8644,5.3346,1.8167
1.7942,5.3245,1.9481
1.9049,5.3210,1.8342
2.3007,5.2178,1.8598
2.1495,5.2715,1.7820
2.1067,5.2548,1.9127
1.9659,5.3008,1.8594
1.7753,5.3141,2.0209
2.2250,5.2444,1.8228
1.9387,5.3100,1.8480
2.2172,5.2184,1.9561
1.8619,5.3318,1.8348
2.2881,5.1908,2.0042
1.9742,5.2984,1.8613
2.2642,5.2298,1.8466
2.2259,5.2155,1.9603
1.6940,5.3525,1.9342
2.2561,5.2070,1.9653
2.2036,5.2230,1.9510
2.3007,5.1890,1.9991
2.2757,5.1742,2.0994
1.8341,5.3360,1.8486
1.8455,5.3394,1.8191
1.7421,5.3625,1.8317
1.8664,5.3349,1.8166
2.3080,5.1898,1.9877
1.9169,5.3183,1.8366
2.1170,5.2521,1.9162
1.9287,5.3146,1.8406
2.1958,5.2259,1.9481
1.8750,5.3323,1.8198
1.6587,5.3496,1.9923
1.6925,5.3518,1.9422
1.7507,5.3059,2.0923
1.9934,5.2932,1.8667
1.7422,5.2805,2.2245
1.8992,5.3243,1.8311
2.1909,5.2282,1.9455
1.9499,5.3070,1.8543
2.0043,5.2890,1.8759
2.3057,5.1884,2.0001
1.7607,5.3107,2.0605
1.8873,5.3289,1.8243
1.8525,5.3371,1.8270
2.2958,5.1879,2.0154
2.2963,5.1804,2.0508
1.9098,5.3215,1.8342
1.8563,5.3328,1.8442
1.8398,5.3367,1.8449
1.9245,5.2193,2.3051
1.8810,5.3316,1.8208
1.9661,5.2048,2.3251
1.7661,5.2716,2.2429
1.9338,5.3143,1.8420
2.3035,5.1927,1.9860
2.3347,5.2071,1.8803
2.2942,5.1909,2.0057
2.2478,5.2114,1.9635
1.6381,5.3550,1.9983
1.9439,5.3105,1.8496
1.8501,5.3349,1.8440
2.2969,5.1911,2.0027
1.8701,5.3358,1.8165
1.8567,5.3345,1.8385
1.9992,5.2925,1.8708
2.2343,5.2151,1.9630
1.9231,5.3187,1.8360
2.2620,5.2073,1.9678
2.0318,5.2816,1.8852
2.2966,5.1905,2.0072
2.1360,5.2473,1.9259
2.0268,5.2829,1.8848
1.7943,5.2627,2.2556
2.1348,5.2774,1.7843
2.0943,5.2615,1.9082
2.2184,5.1735,2.1812
1.7495,5.3630,1.8312
1.9857,5.2984,1.8610
1.8297,5.2513,2.2705
2.1648,5.2670,1.8004
1.7452,5.3592,1.8562
1.7032,5.3545,1.9282
2.0841,5.2651,1.9053
1.6820,5.3515,1.9680
2.1534,5.1697,2.2791
1.6878,5.3525,1.9565
1.8424,5.3430,1.8200
2.2993,5.1904,2.0088
1.7858,5.3233,1.9807
2.1820,5.2610,1.8111
1.8552,5.2435,2.2799
1.8518,5.3381,1.8332
1.9804,5.3008,1.8597
1.7122,5.3580,1.9038
1.6562,5.3519,1.9995
1.9897,5.2983,1.8616
1.8096,5.3373,1.8884
2.1027,5.2607,1.9094
2.0649,5.2721,1.8997
1.7539,5.3634,1.8310
2.1222,5.2540,1.9188
2.2554,5.2116,1.9634
2.2919,5.1807,2.0681
2.0575,5.2748,1.8960
2.2892,5.1996,1.9816
2.2740,5.2050,1.9741
1.8260,5.3407,1.8558
2.2097,5.2258,1.9512
1.8174,5.3401,1.8696
1.7366,5.2887,2.2104
1.9482,5.2141,2.3166
2.3063,5.1912,2.0041
1.8905,5.3321,1.8231
1.7960,5.3336,1.9275
2.0422,5.2815,1.8861
1.8320,5.3415,1.8482
2.1279,5.1721,2.3065
2.3021,5.1898,2.0170
1.9353,5.3181,1.8385
1.6482,5.3537,2.0074
1.9640,5.3073,1.8563
1.6999,5.3544,1.9432
1.8738,5.3380,1.8166
1.8416,5.3452,1.8205
1.7118,5.3571,1.9170
1.6395,5.3552,2.0114
1.9278,5.3209,1.8354
2.3047,5.1916,2.0074
1.9445,5.3144,1.8472
2.1667,5.2410,1.9351
2.3120,5.1916,1.9995
2.3028,5.1879,2.0278
2.0154,5.2896,1.8820
2.2227,5.2225,1.9576
2.1202,5.2838,1.7867
1.7775,5.2716,2.2493
1.7306,5.3611,1.8783
1.7380,5.2876,2.2197
1.7564,5.3613,1.8474
2.2868,5.1798,2.0876
1.9566,5.3104,1.8543
2.1993,5.1708,2.2338
2.1299,5.2531,1.9233
1.8997,5.3298,1.8294
1.6794,5.3514,1.9864
2.1548,5.2455,1.9303
1.8455,5.3416,1.8378
1.7083,5.3558,1.9323
2.1506,5.1718,2.2887
2.2924,5.2229,1.8780
2.2991,5.1990,1.9842
1.6760,5.3518,1.9909
1.8414,5.3428,1.8388
1.9407,5.3176,1.8422
1.9110,5.3271,1.8326
1.6606,5.3533,2.0034
1.8468,5.3430,1.8328
1.8152,5.2601,2.2655
2.0766,5.2716,1.9027
2.1136,5.2866,1.7878
2.0358,5.2857,1.8838
2.0099,5.2933,1.8786
2.2688,5.2103,1.9696
1.6402,5.3556,2.0183
1.6972,5.3556,1.9515
1.7521,5.2826,2.2348
2.2064,5.2536,1.8374
2.2823,5.2055,1.9774
2.1772,5.1721,2.2608
2.3125,5.2172,1.8870
1.7446,5.3613,1.8701
2.3380,5.2086,1.8990
1.7065,5.3565,1.9393
2.3143,5.1940,1.9972
2.3120,5.1967,1.9874
1.7948,5.3351,1.9373
2.1021,5.2902,1.7894
1.7275,5.3616,1.8915
1.8447,5.3462,1.8278
2.1464,5.2753,1.8104
2.2348,5.1791,2.1647
1.8766,5.3407,1.8169
2.3147,5.1959,1.9908
1.7545,5.3169,2.0748
1.8961,5.3341,1.8256
2.2677,5.1812,2.1169
2.3084,5.1932,2.0120
1.7897,5.3319,1.9626
2.0252,5.2902,1.8837
1.9791,5.3076,1.8568
2.3034,5.1859,2.0544
1.8159,5.3441,1.8757
1.6491,5.3557,2.0173
1.8368,5.3464,1.8403
2.2121,5.1756,2.2131
1.6864,5.3548,1.9786
2.1364,5.1746,2.3070
1.7693,5.2781,2.2469
2.0014,5.3001,1.8683
2.3114,5.1949,2.0051
2.1474,5.2518,1.9273
1.8410,5.3498,1.8215
1.7446,5.3057,2.1458
2.1805,5.2637,1.8321
2.2366,5.2433,1.8630
1.9476,5.3178,1.8488
1.7856,5.2731,2.2538
1.8242,5.3464,1.8588
2.1801,5.2417,1.9382
1.9066,5.3320,1.8309
1.6411,5.3570,2.0248
2.1682,5.1743,2.2755
1.9232,5.2280,2.3085
2.1232,5.2608,1.9168
1.8040,5.2672,2.2624
1.9960,5.3037,1.8630
2.0555,5.2828,1.8926
1.6557,5.3561,2.0148
1.6735,5.3551,1.9989
1.9711,5.3117,1.8553
1.8794,5.3425,1.8171
1.9539,5.3174,1.8512
2.0478,5.2867,1.8867
1.9038,5.2357,2.3003
2.0813,5.2984,1.7926
1.7416,5.2912,2.2280
1.7438,5.3125,2.1244
2.2999,5.1869,2.0673
2.1081,5.2675,1.9094
1.7669,5.3244,2.0411
1.7985,5.3440,1.9110
2.1442,5.1755,2.3069
2.3092,5.1883,2.0511
2.0206,5.2949,1.8832
1.7806,5.3301,1.9991
2.2472,5.2227,1.9608
2.1309,5.2599,1.9212
1.7689,5.3685,1.8308
1.7216,5.3616,1.9197
2.3120,5.1922,2.0310
1.9281,5.3285,1.8343
1.7178,5.3605,1.9297
2.3124,5.1966,2.0101
2.2096,5.2545,1.8555
1.8835,5.3435,1.8169
2.2585,5.1844,2.1334
2.2593,5.2203,1.9617
2.3126,5.1902,2.0422
1.8814,5.2440,2.2947
1.7534,5.3638,1.8748
2.2298,5.1819,2.1809
2.2264,5.2301,1.9561
2.2399,5.2257,1.9611
1.7466,5.3184,2.1011
1.8611,5.2509,2.2879
1.9433,5.3244,1.8412
1.7025,5.3603,1.9546
1.8062,5.3468,1.8967
2.2068,5.2374,1.9466
1.7385,5.3058,2.1731
2.3415,5.2099,1.9197
2.3048,5.2058,1.9825
2.2703,5.2179,1.9659
1.8402,5.3545,1.8225
2.2106,5.1776,2.2292
2.2883,5.2111,1.9776
2.0088,5.3019,1.8742
2.2747,5.2324,1.8924
1.9202,5.3328,1.8329
2.1600,5.1762,2.2965
2.2793,5.1857,2.1107
2.0834,5.2781,1.9033
1.8341,5.3529,1.8413
2.1197,5.2672,1.9129
1.7399,5.3650,1.8950
1.9907,5.3106,1.8596
1.8881,5.3450,1.8169
2.3104,5.2208,1.9110
1.8985,5.3411,1.8235
2.0352,5.2953,1.8813
1.7713,5.3677,1.8476
1.7447,5.2940,2.2310
1.6426,5.3604,2.0352
1.9174,5.2352,2.3079
2.3153,5.1975,2.0184
1.9468,5.3253,1.8449
1.8275,5.3536,1.8522
2.2391,5.1854,2.1692
2.1552,5.1773,2.3071
1.8425,5.2600,2.2814
1.7374,5.2984,2.2232
2.2399,5.2451,1.8846
1.8389,5.3573,1.8231
1.6626,5.3599,2.0192
2.3132,5.2064,1.9839
2.1411,5.2807,1.8334
1.7674,5.2871,2.2452
2.0295,5.2984,1.8816
1.7579,5.2908,2.2388
2.0572,5.3096,1.7967
2.2543,5.2268,1.9598
1.7344,5.3659,1.9099
1.7328,5.3047,2.2038
2.3239,5.2173,1.9233
1.9689,5.3203,1.8513
1.6972,5.3614,1.9761
2.2564,5.2401,1.8952
1.7919,5.3452,1.9418
1.6761,5.3602,2.0072
1.9596,5.2222,2.3315
1.7519,5.3669,1.8865
2.2760,5.2204,1.9673
2.2651,5.2244,1.9616
2.3179,5.2035,1.9993
2.2136,5.2403,1.9471
2.1251,5.2869,1.8295
2.2841,5.2176,1.9725
2.3172,5.1946,2.0433
1.9559,5.3250,1.8483
2.3120,5.1931,2.0574
2.3008,5.2121,1.9801
1.7895,5.3434,1.9573
1.8757,5.2509,2.2965
1.7031,5.3635,1.9639
1.7424,5.3176,2.1368
2.3182,5.2053,1.9929
1.7638,5.3676,1.8730
2.1070,5.2755,1.9078
1.9381,5.3325,1.8364
1.8358,5.3582,1.8348
2.1320,5.2673,1.9192
1.8200,5.2706,2.2712
1.7947,5.3504,1.9211
2.0462,5.2962,1.8834
2.3445,5.2112,1.9368
2.0983,5.2787,1.9056
2.3047,5.1927,2.0727
2.2323,5.1865,2.1880
1.9102,5.3417,1.8284
2.2932,5.1914,2.0948
2.0197,5.3041,1.8800
1.7406,5.3151,2.1569
2.0634,5.2904,1.8944
1.8987,5.2452,2.3041
2.1629,5.1792,2.3074
1.7163,5.3661,1.9433
2.1498,5.2626,1.9258
2.1811,5.2530,1.9350
2.2962,5.2274,1.9213
2.2806,5.2333,1.9117
1.7426,5.3239,2.1147
2.2254,5.2389,1.9508
1.6549,5.3624,2.0351
2.0135,5.3075,1.8745
1.8924,5.3494,1.8174
2.1968,5.2482,1.9406
1.9613,5.3262,1.8477
1.7992,5.3539,1.9076
2.1645,5.1797,2.3075
1.8355,5.3625,1.8244
1.7748,5.3710,1.8560
1.7843,5.3740,1.8307
1.8186,5.3566,1.8733
2.1649,5.2742,1.8578
1.8563,5.2599,2.2900
2.2208,5.2415,1.9479
1.6633,5.3629,2.0271
2.2363,5.2359,1.9566
2.0400,5.3005,1.8803
1.9501,5.3310,1.8436
1.7698,5.3706,1.8678
2.1755,5.1820,2.2884
2.1954,5.1833,2.2586
2.2415,5.2351,1.9580
1.7856,5.3746,1.8307
1.6441,5.3646,2.0453
1.9056,5.3465,1.8248
1.7865,5.3748,1.8307
2.3206,5.2032,2.0191
2.3181,5.2115,1.9829
1.8088,5.2778,2.2680
2.0258,5.3059,1.8787
2.1701,5.1819,2.2997
2.0348,5.3201,1.8005
1.8234,5.3599,1.8607
2.1402,5.2688,1.9219
1.9549,5.2283,2.3338
2.3110,5.1964,2.0661
2.2255,5.1873,2.2103
2.0811,5.2879,1.9012
2.1258,5.2743,1.9143
1.9190,5.3433,1.8296
2.2866,5.1937,2.1098
1.9708,5.3266,1.8485
1.7008,5.3646,1.9862
1.7231,5.3691,1.9383
1.9891,5.3203,1.8575
1.7623,5.3707,1.8847
1.7150,5.3687,1.9503
2.2069,5.1847,2.2479
2.3188,5.1986,2.0497
1.9546,5.2291,2.3341
2.3216,5.2200,1.9446
2.2679,5.2303,1.9595
2.2316,5.1893,2.1980
1.7331,5.3150,2.1873
2.1855,5.2685,1.8757
2.3210,5.2109,1.9909
2.2908,5.2223,1.9724
2.1451,5.2828,1.8559
2.3213,5.2120,1.9855
1.8306,5.3643,1.8387
2.3082,5.2170,1.9775
2.2298,5.2516,1.9060
2.2740,5.2289,1.9619
2.3169,5.1990,2.0548
1.6854,5.3650,2.0084
2.0748,5.2917,1.8986
1.8079,5.3587,1.8944
1.8396,5.2691,2.2843
2.2550,5.2350,1.9584
2.2551,5.2446,1.9127
2.3281,5.2184,1.9516
2.0143,5.3132,1.8698
2.1182,5.2922,1.8474
2.0501,5.3017,1.8834
2.3218,5.2085,2.0074
2.3012,5.1968,2.0877
1.7404,5.3713,1.9171
1.7522,5.3351,2.0761
1.6944,5.3655,1.9996
2.3170,5.2159,1.9788
1.6579,5.3660,2.0406
1.8281,5.2740,2.2783
2.3344,5.2168,1.9539
2.3222,5.2018,2.0400
2.1193,5.2792,1.9108
1.7947,5.3764,1.8303
2.2464,5.1935,2.1699
2.3482,5.2128,1.9581
1.8300,5.3687,1.8261
2.3023,5.2207,1.9748
1.8819,5.2561,2.3030
2.2675,5.2408,1.9210
2.2115,5.2501,1.9433
1.8298,5.3678,1.8327
1.8969,5.3543,1.8180
1.9328,5.2397,2.3219
2.2627,5.2344,1.9582
2.0623,5.2984,1.8899
2.1711,5.1837,2.3086
2.2870,5.2266,1.9673
1.7473,5.3343,2.0908
1.9633,5.3325,1.8449
1.7862,5.2892,2.2606
2.0673,5.3097,1.8312
2.0237,5.3116,1.8737
2.2922,5.2311,1.9414
2.2004,5.2542,1.9398
1.9771,5.3282,1.8506
1.8140,5.3617,1.8838
2.0171,5.3284,1.8035
2.1725,5.2634,1.9301
1.6453,5.3684,2.0518
2.2784,5.2306,1.9620
1.7438,5.3061,2.2327
1.9423,5.3402,1.8367
1.7331,5.3117,2.2190
2.3069,5.2258,1.9519
2.0559,5.3021,1.8852
1.9507,5.3377,1.8403
2.0960,5.2885,1.9034
2.1521,5.2818,1.8692
2.2670,5.1963,2.1428
2.2216,5.2555,1.9140
2.2969,5.2295,1.9500
2.2436,5.2488,1.9214
1.8266,5.3718,1.8270
2.1585,5.2692,1.9245
1.7526,5.3040,2.2377
1.8257,5.3672,1.8502
2.3052,5.2232,1.9716
2.2073,5.2614,1.9055
1.7901,5.3570,1.9419
2.3248,5.2063,2.0305
2.3250,5.2141,1.9930
1.7156,5.3720,1.9596
2.3224,5.2184,1.9766
2.3273,5.2156,1.9844
2.2954,5.2270,1.9674
1.7788,5.3482,1.9992
1.8195,5.3741,1.8280
2.2328,5.2464,1.9490
1.8247,5.3712,1.8358
2.2511,5.2407,1.9551
2.0107,5.3192,1.8646
2.2380,5.2448,1.9514
2.3269,5.2203,1.9636
2.0089,5.3323,1.8050
2.0410,5.3090,1.8784
2.3113,5.2234,1.9681
2.2673,5.2419,1.9316
1.7662,5.3438,2.0372
1.8231,5.3668,1.8606
1.7618,5.3752,1.8928
2.1177,5.2839,1.9083
2.2804,5.2361,1.9447
1.8059,5.3776,1.8297
2.1648,5.2687,1.9256
2.2738,5.2388,1.9396
1.7300,5.3169,2.2090
2.0873,5.3042,1.8487
1.8112,5.3767,1.8291
1.9229,5.3492,1.8283
2.2473,5.2427,1.9538
1.9989,5.3240,1.8593
2.3199,5.2213,1.9703
2.3044,5.2270,1.9617
2.2942,5.2296,1.9616
2.1880,5.2697,1.8961
1.9584,5.3379,1.8421
2.2210,5.2519,1.9430
2.2802,5.2340,1.9585
1.7762,5.2967,2.2544
1.8203,5.3742,1.8328
2.3294,5.2175,1.9795
1.7511,5.3756,1.9081
2.2142,5.2542,1.9410
2.2636,5.2388,1.9562
1.8042,5.2866,2.2700
2.0020,5.3351,1.8060
1.6550,5.3701,2.0486
2.2776,5.2359,1.9538
2.2446,5.1962,2.1823
2.2877,5.2326,1.9579
1.6697,5.3699,2.0325
1.9014,5.3576,1.8183
1.9310,5.3476,1.8310
2.3296,5.2161,1.9884
1.9391,5.3451,1.8339
2.3265,5.2211,1.9686
2.2705,5.2383,1.9529
2.3511,5.2137,1.9755
2.1407,5.2776,1.9192
2.3271,5.2150,1.9981
2.3238,5.2058,2.0463
2.3266,5.2135,2.0067
2.1829,5.2649,1.9318
2.1876,5.1894,2.2869
2.0473,5.3095,1.8796
2.1984,5.2603,1.9364
2.2462,5.2484,1.9367
1.7329,5.3757,1.9354
2.3362,5.2185,1.9736
2.2574,5.2454,1.9385
2.2564,5.2424,1.9540
1.7856,5.3557,1.9697
1.9270,5.2470,2.3212
2.0270,5.3168,1.8708
2.2326,5.2508,1.9430
2.2182,5.1915,2.2432
2.1081,5.2900,1.9030
2.0997,5.2923,1.9021
1.8018,5.3660,1.9024
2.2685,5.2410,1.9478
1.8227,5.3730,1.8445
1.6463,5.3720,2.0573
2.3366,5.2179,1.9782
2.2254,5.2535,1.9399
2.1926,5.2630,1.9337
1.8754,5.2643,2.3024
2.2439,5.2470,1.9503
1.6651,5.3712,2.0410
2.0689,5.3031,1.8898
2.1301,5.2918,1.8712
1.7935,5.2922,2.2666
2.2394,5.2496,1.9443
1.8645,5.2682,2.2980
2.2594,5.2439,1.9486
2.1476,5.2775,1.9205
1.7861,5.3801,1.8579
2.2215,5.2566,1.9340
2.2835,5.2011,2.1254
2.1353,5.2819,1.9152
2.1557,5.2754,1.9219
2.1250,5.2860,1.9081
1.7917,5.3637,1.9310
1.8229,5.3725,1.8530
2.0775,5.3009,1.8945
1.9009,5.2571,2.3115
2.1791,5.1887,2.3101
2.0624,5.3068,1.8851
1.7811,5.3797,1.8697
2.2086,5.2598,1.9375
1.9522,5.2393,2.3378
2.1332,5.2840,1.9115
1.7959,5.3812,1.8466
1.9734,5.3374,1.8462
1.8898,5.2611,2.3086
2.3141,5.2061,2.0705
1.9064,5.3599,1.8184
1.7969,5.3679,1.9093
1.9624,5.3412,1.8414
1.8153,5.3779,1.8399
1.7080,5.3737,1.9873
2.2021,5.2653,1.9213
1.9210,5.3549,1.8260
1.7727,5.3515,2.0172
2.2112,5.2614,1.9303
2.3530,5.2144,1.9871
